50
200
6309.322953,1.684282,9.377233,150.240965,333.795586,690.350252,5.081491,635.257192,712.961065,1.770357,517.656836,186.672366,9.627876,442.503129,10.974576,2.793397,2.209714,450.363074,3.914556,238.074833,4.633171,69.530306,9.400894,1.427513,73.206042,217.798429,3.631511,8.729013,1.136614,23.562164,410.901240,5.917438,7.633389,742.910032,18.509986,1.641078,285.439186,3.079079,61.545875,470.957029,7.992562,4.919583,311.269563,8.228713,204.407556,37.065483,257.898794,352.600943,6.123003,4.910027
-3.248998,6.799095,-2.562914,-7.122658,-4.590919,-1.565625,5.653138,0.192358,-0.007522,6.003454,9.788481,-5.130656,-6.125738,-1.087880,4.333968,1.505756,1.787320,7.725980,6.529910,7.275288,-1.227227,9.452761,0.988861,3.562424,4.855322,-1.239824,-1.179886,0.259508,-3.565863,-7.135821,-4.417085,3.185139,9.663273,3.020001,6.062481,-4.927646,-8.545624,1.715619,5.264712,1.446853,-2.280926,5.053193,6.316197,1.593335,-6.034687,0.650165,-6.900908,5.752634,-1.623855,9.629002,3.027922,7.148918,9.081762,-5.983217,0.711342,3.937084,2.776959,9.531456,-5.803408,9.211095,-7.604366,-0.220492,2.396234,-7.941092,-7.200491,-1.541285,-2.868738,-5.746116,-9.825665,-7.604026,5.700737,-2.106592,7.449168,2.016935,9.486744,-8.585519,-7.332900,-7.414165,7.167115,1.043245,-7.785163,0.195037,-1.807837,-8.703401,4.211820,8.903505,5.233684,-3.011221,8.434960,9.430276,-3.800125,-9.169405,-0.790216,8.596109,-7.110497,2.009292,-2.945175,0.020765,6.263177,-2.770841,2.416739,1.963914,5.122567,-0.134093,-6.019151,4.609311,1.280388,-3.352051,7.195146,-1.552497,7.691193,9.409983,8.642540,-4.116644,-9.293418,2.854360,-5.213139,5.940266,9.843140,-6.778178,5.370542,-3.956986,-5.947584,-5.419674,-5.360877,-3.058081,6.589618,1.693948,6.962684,2.852795,8.923107,-0.620577,-5.183291,4.045675,9.245330,-1.202443,-1.345015,0.525718,5.445506,-4.149868,8.973220,3.136699,-4.739885,7.615760,9.020056,-4.033303,0.470120,-6.193083,-8.093037,0.313260,-2.971262,7.277506,6.356274,1.081155,-8.142168,-9.004602,8.023074,8.447450,2.689346,4.985758,1.300245,1.612453,-5.634820,6.116954,-4.341873,-6.389490,-5.085489,4.313113,4.136228,-9.639983,-9.836755,3.109448,3.496716,-4.576641,0.725208,2.516772,1.390057,-8.804671,6.323689,3.297020,1.508589,-6.647572,0.574526,-2.135137,4.433583,2.432357,-1.139739,2.456657,0.879807,-8.450394,-2.557586,-7.819948,3.162059,1.807595,8.297005,8.820187,5.418105,-6.788484,3.133299,-0.445667
2.607190,6.983445,2.198701,8.680712,9.423957,7.025045,5.313260,5.549482,7.562943,3.658920,2.533141,3.741808,5.167513,7.291678,7.280996,2.662625,3.886238,2.268113,8.268120,8.782151,2.965436,2.617207,9.763175,8.888363,7.930624,8.996827,8.357447,5.868771,1.442009,5.267432,1.168221,3.049199,2.250876,2.366922,1.729911,1.674833,8.391967,6.043171,6.224315,5.954910,8.702091,7.757456,8.696718,3.869604,5.049133,5.977714,5.532228,7.935372,7.245827,3.800349,6.717523,9.211264,5.417555,6.480698,8.099627,3.348179,5.477524,6.457074,8.216951,5.919534,1.724505,8.385172,7.968733,2.975382,9.752094,8.698644,3.650215,8.144061,4.741815,8.874530,4.098972,3.443906,6.631986,2.795690,6.313510,1.681119,7.773404,1.845739,8.616491,5.019231,4.646087,5.334014,4.230495,9.063642,1.814711,2.330121,2.411822,6.292236,7.787195,9.628773,2.211769,8.511700,8.013944,9.180502,1.487082,7.766038,7.879146,4.137296,5.910100,2.620961,3.011826,9.009071,5.064867,8.643812,1.804761,1.378377,9.324931,8.578165,2.224116,7.941422,3.597396,5.870203,3.275436,6.827891,4.933846,4.090147,8.158012,6.345667,9.382383,5.945207,5.974440,1.594152,4.456907,3.988384,9.774654,4.943989,1.754423,7.653800,8.081285,6.664523,9.274761,1.093112,5.673594,4.339629,8.736923,6.478355,4.718006,8.061854,5.056520,5.942122,6.003276,7.653916,1.812325,8.278711,4.481806,5.746171,2.368858,2.639818,2.091838,1.751241,7.585025,7.066278,2.345394,2.041932,1.054662,2.120048,5.985921,1.809085,8.773848,4.067206,7.473608,8.048610,4.160318,3.147202,2.388238,2.897241,8.625557,6.106245,9.959095,3.682077,2.048367,5.962371,1.335993,2.860692,4.241083,4.817799,7.606863,5.609941,6.457617,8.698701,6.361182,4.042642,5.764979,7.706576,5.084574,5.819641,8.826623,1.070495,6.628726,7.600472,4.137701,4.102334,5.649081,7.298019,6.249536,7.037320,9.195260,4.875093,3.143565,9.154355
-2.906819,-0.851719,5.318139,1.228052,6.350687,-6.197863,-4.090031,-3.405000,5.930174,-6.981807,8.508738,-7.308400,3.607035,3.412239,1.768431,-5.682651,0.804735,1.925086,6.825630,-4.527550,8.897755,-6.280294,5.803742,2.893353,5.385341,-0.779991,1.105042,-6.003341,3.983485,-0.774168,8.568149,-8.923334,8.374113,3.886288,2.304718,4.724799,7.688425,8.214687,-8.680201,3.618598,-8.767120,9.828537,6.310199,4.839916,3.240776,-1.921370,9.157265,-5.954489,-9.996284,5.982894,-0.482039,8.901471,9.702600,-4.678296,1.794824,5.087941,4.541712,-7.100134,9.084600,-1.474802,2.125698,7.652749,-0.398136,0.499810,1.539037,-8.093418,-4.775390,-0.772539,-9.878731,-3.455591,-7.153940,-8.645850,-3.627054,9.156258,6.194065,9.613721,-2.765112,5.351330,-6.340768,-2.761396,1.334224,3.177194,-3.859925,1.036824,8.498897,7.934900,-3.875236,3.040609,-9.165234,-4.790635,-8.434193,2.960463,-7.137886,1.167671,-6.539726,4.401150,3.074253,-1.315117,-6.371388,3.195523,5.229292,-3.525329,4.549672,-8.397762,-4.369070,0.743738,-8.784041,2.865818,-3.904933,-5.124808,-9.895578,7.429291,8.052385,-3.755502,-1.533885,6.551282,-5.820603,4.590879,-0.408108,-4.985837,9.800244,1.157699,7.974626,-7.337642,-7.674630,-8.565100,7.063508,5.399623,0.119783,-9.307880,-1.404854,-4.650925,-2.833209,-6.855182,-3.048687,2.797721,3.888556,-1.832727,-4.336461,9.983623,3.042464,-4.232039,7.412914,1.094850,2.012459,-4.120971,-2.353868,6.191856,-9.530092,7.238024,-8.793982,-9.729847,-1.604277,9.180644,-7.067490,0.721093,-9.384456,9.996018,-3.879284,0.735327,-9.311862,4.715862,6.084402,-2.145071,7.860680,-6.964284,-9.347350,1.749236,1.202989,-3.683811,1.732859,-5.754547,2.084150,-0.854227,5.340303,-5.903392,5.024802,-7.013565,-9.711536,5.494710,-9.775541,-8.505517,5.764863,-1.379819,-9.324873,8.697373,9.341274,-8.709329,8.693391,-4.538010,2.025998,9.381529,-9.822147,-1.889599,-2.763542,8.038533,1.146116,-2.110892,-0.212232,-7.650895
-3.405442,-3.710554,0.666400,-8.065139,0.386055,-4.308798,-5.078704,0.674519,-8.814088,-4.854246,2.169002,6.950775,3.765936,2.844129,5.648148,3.107210,4.134800,4.341540,8.569200,-3.839202,3.723069,8.747053,4.271199,-9.040473,6.785586,-4.582685,-1.151366,-3.426646,-2.233580,-6.946069,-1.906019,4.360978,-0.656623,8.760381,6.295839,9.729432,-5.548417,-8.782866,0.403951,-4.362504,-3.637111,-7.427047,-7.411729,-9.871176,5.417082,8.236419,3.236034,-0.448118,2.577959,1.805235,5.712680,-3.698973,0.552288,-0.016122,-2.739446,-2.662126,5.401194,6.109189,3.911228,-6.832386,9.163120,-7.994791,7.528592,-1.493503,-9.234410,3.824431,-1.764071,-4.782827,5.041566,8.639880,0.854669,-8.595546,-8.787167,3.442939,-8.466721,6.629915,1.679359,4.769313,-3.818204,-5.742683,-3.425452,-8.105524,0.558345,7.126836,1.878354,7.818899,-5.535291,-2.720452,3.928087,8.375937,0.447162,3.091207,-9.618854,-2.024246,-8.402296,-8.853264,-8.199815,-0.166367,-3.636091,6.841751,-1.526487,7.218578,8.246205,-0.313654,0.661517,9.779484,-3.683739,-7.659124,4.548797,2.498057,-3.401807,-8.876655,4.392533,7.156538,8.250181,-3.729112,4.975437,-7.285110,3.550436,-1.096476,-8.909173,-6.002402,-8.005269,-8.528028,1.973352,-6.407565,-7.381292,3.773538,3.426068,-1.017383,0.615288,-8.100419,-3.798806,-1.138506,1.585927,6.862711,-1.359022,7.902189,9.203587,-6.810226,0.400246,-4.198220,-5.686881,-5.207221,-7.041682,-7.436700,1.063667,7.933755,-4.721810,-5.385897,-3.162721,-3.630984,-1.388299,-1.167990,-2.159011,-9.414947,2.424445,0.459697,4.358590,-4.149487,9.442313,-5.026121,-2.249906,-4.356492,3.835372,9.336022,-7.493781,-7.523650,7.238210,-8.290194,-4.333876,-2.361544,-2.488414,-0.020756,2.431235,0.469904,2.542544,-6.505098,-1.596341,7.820733,-1.890995,5.240937,-5.810250,6.720705,-5.927053,2.030738,7.305758,6.497392,-7.509565,1.664349,-7.652094,-8.067252,6.638227,0.098000,-2.423744,0.473600,-0.565978,0.082476,2.949950,-3.327768
4.310688,9.303868,-1.404682,-3.258077,-0.226228,-8.862139,0.236825,8.177431,8.958595,8.345830,3.418368,-6.851656,5.066535,7.491316,5.179083,2.372293,3.988708,7.669518,-5.963358,6.336614,9.602266,-9.325131,-3.565386,-2.821477,1.148469,5.868635,7.260998,-5.901582,-7.459133,-0.946720,-7.285507,6.851555,-1.642852,1.309811,-6.406522,8.130921,2.447672,3.830303,6.308351,1.406267,2.176133,-0.273280,4.554611,-2.757332,-2.781964,-0.266306,9.614961,-8.793256,-2.596788,-6.348398,7.543358,-2.994522,-5.673529,-6.022029,4.184001,5.474940,9.846606,1.444999,9.573359,-7.612527,-9.501721,-7.712149,9.239028,-1.144573,3.597662,-7.167494,-3.013653,-3.954666,6.662809,-6.705301,7.451601,-1.161058,3.021419,2.006212,6.081609,-9.760546,-8.260094,5.696570,-8.553802,-0.856882,9.348172,8.989556,6.148596,-6.325356,-7.032473,0.332596,9.149584,-7.185867,-8.222405,8.722942,-4.798394,-7.724126,-8.989206,-5.559366,1.131301,4.608455,-2.726860,8.117648,-9.346211,-6.064051,-8.587653,8.105390,2.774891,4.433766,0.111602,-1.143500,4.673220,1.851508,-5.446930,6.119418,-9.005374,-6.098758,5.108973,7.143221,-2.424115,8.076500,-2.524183,-3.274531,-9.109367,-0.746588,-4.551588,-3.907761,1.529286,-3.540795,0.532874,-7.339414,-8.932340,7.806014,-9.221766,-8.278550,-8.258037,-7.809419,9.826840,4.516853,6.624347,-0.061558,-6.626647,1.297566,-8.210050,-2.073577,-2.583016,-7.215425,1.827664,-7.474043,9.927796,9.403550,-9.397542,-2.596386,-3.870981,-8.506909,6.657026,1.577431,-2.414670,-1.813688,8.036636,8.118204,0.846898,9.104296,5.924218,1.625133,-9.174254,7.666181,3.815714,-9.347414,2.183034,0.440061,0.591027,5.556387,-8.262373,2.380977,-6.517190,-0.845389,5.165552,5.310474,1.680569,5.093348,4.714024,2.283026,-7.503038,-9.156957,3.776117,9.153988,2.420474,-8.638553,-2.659700,0.457110,9.479651,8.187198,-0.438594,5.403869,-0.187669,0.387152,3.070049,-6.371955,1.039738,-4.746917,4.068105,-8.369235,-9.190529,5.805732
-5.707720,-5.039657,-0.822706,9.602754,6.640912,-5.729358,4.316778,-1.076062,-3.232395,5.159822,-7.299945,-4.078407,-2.419704,-5.938498,3.261893,8.037405,-6.458847,1.449091,-2.401189,8.945022,-8.738578,7.985963,2.015072,-5.110533,-0.974299,7.268155,8.957572,0.656466,8.077626,4.763304,-5.331792,-7.630094,9.723648,3.845503,-8.027340,6.364560,8.116145,6.289438,-4.711502,-5.116250,1.449260,-2.011447,0.805342,9.029556,2.050055,-5.932765,7.066961,5.591208,5.516326,-5.334228,4.536230,6.777749,-7.348264,-3.448699,-8.332785,1.677437,-6.180543,-9.375212,-7.666097,-8.102918,5.388092,-2.997888,-5.733012,5.111740,-9.152386,-3.760352,1.476299,8.963759,-7.470914,6.764797,-6.152491,3.978347,-5.246651,4.652851,3.007902,6.803404,8.720086,0.074863,2.394612,4.236413,4.740635,-3.069158,1.014161,7.392371,3.482143,2.681377,-0.930192,7.301600,3.306164,1.403711,9.198682,-1.305744,8.405822,-6.534330,-6.194004,9.253436,-0.294682,5.282295,8.217196,2.234404,2.047091,-7.935296,-3.787249,6.800440,6.717555,9.220653,3.603844,5.437641,-0.704484,-4.001544,-0.325946,-5.963849,2.929298,-9.311785,-8.571478,-3.588559,3.369592,0.498330,-6.286960,-3.324244,-8.097959,-7.088278,5.370012,-9.692137,-3.622608,9.176007,9.561300,6.082709,4.458302,7.778495,-1.682887,-3.494607,9.843200,4.529864,-6.694167,6.560755,3.750517,6.909678,1.998396,-6.953967,-7.091867,-8.327550,-2.917816,5.837431,-7.639335,-1.489293,-7.751128,5.730257,9.009037,-4.038088,-7.593987,-9.088922,-1.126366,7.776025,-8.781059,5.251026,6.952032,-9.219759,1.333735,1.410334,8.558736,9.650849,7.915727,8.401936,4.180713,-8.778439,4.962691,-2.068770,8.131238,-3.038913,0.977263,-8.960628,-1.366463,8.059447,6.876803,0.994203,-3.429846,9.125675,-3.275540,-4.420810,-4.912413,-0.869527,-3.509732,3.961221,-3.093503,-2.290791,-0.787753,-6.141471,-1.510550,-9.454018,5.268864,-2.951814,-9.803169,3.184591,-4.549878,4.377544,4.406152,-9.587187,-7.691226,2.537390
3.286037,3.576762,6.007437,1.345484,0.453564,-2.998361,7.915637,-0.420761,3.726099,-6.505172,4.666826,-7.143429,-0.014904,-1.371954,-0.236931,7.694305,7.840293,3.621598,-3.816245,8.386275,-1.109538,3.231942,8.583107,-7.924947,8.682064,2.960651,6.481204,9.094877,5.269425,-0.981406,-3.531224,-1.444539,-7.404644,-7.523787,9.900945,3.048920,-0.522148,7.816583,-7.371841,-6.796049,-8.688590,7.294985,-3.939478,1.296507,-4.076969,5.823591,-1.009188,-6.236676,-0.554810,5.174567,-7.850401,8.335651,-1.593491,-9.267294,-9.589296,-2.911427,3.693357,6.891908,-3.816550,-1.037219,-4.089498,2.652226,7.518243,-1.494142,5.128439,7.419188,-8.445222,-5.393709,5.235771,-5.817063,-2.189758,6.547181,-8.522078,3.870765,-2.156312,-2.599047,-0.305644,6.834500,1.164277,9.139545,2.009067,3.313876,7.475197,-9.584424,4.046582,7.885901,-2.495851,-2.260061,4.777809,3.687599,6.702720,-9.311688,-3.660175,4.220963,-0.805830,-8.531736,1.640151,0.748948,-3.925444,-3.124078,4.931885,3.884798,-6.576897,6.409807,-2.244437,1.266791,-6.189240,7.449918,-1.898710,4.975036,6.589464,-9.889643,-1.711088,4.064660,-9.474067,-7.664506,1.950561,-1.969918,0.075433,-3.271630,-8.282319,-3.221847,-2.583318,-1.942494,-9.000885,6.610852,-0.474229,2.639266,-2.640200,5.600326,9.515188,-7.708315,-0.514876,-7.061709,8.701492,7.240687,4.205081,-7.487748,4.690606,-7.693628,7.487288,1.280069,-7.583271,-4.223799,-4.655270,-7.057339,-1.888305,7.295291,0.972743,8.187128,-5.976339,2.690424,-5.034719,1.440343,-9.252070,-4.035604,-1.948805,0.273701,8.603662,5.410995,-4.125973,8.118850,7.702680,5.359152,-8.942859,6.404172,2.599839,5.262222,8.916424,-2.709556,7.568594,6.403712,8.570514,9.985323,-7.820087,-6.084757,-7.072016,0.291608,-8.789466,3.900727,-1.521264,-4.765804,-3.408848,3.444017,6.674539,-2.660918,9.408413,-5.274266,7.612783,8.012075,-9.863271,-6.513190,6.130925,7.839409,8.845961,7.188066,4.243581,1.445800,2.450289,3.160005
0.018883,-0.436283,7.306758,0.004205,1.743631,-8.777999,2.932189,-7.964761,-7.567464,-3.167083,0.513975,-2.333269,3.424068,-6.042008,-5.658729,-9.236850,-6.633595,-0.932995,8.375932,-8.621520,-0.796266,-8.137258,7.509406,-2.956857,-9.291297,4.697472,-8.713276,2.154503,-2.852240,4.446729,0.890748,7.166643,-5.989553,-1.802494,-2.829152,5.754077,-0.580493,-9.896963,7.789316,1.852043,-3.064046,-1.696709,9.518774,-9.639978,2.261284,-6.139955,-8.876828,5.627689,2.927049,9.499104,7.006169,-7.869217,-8.638154,4.515574,-0.826074,-7.929450,-0.786954,0.460651,4.225053,6.360807,-5.092620,-4.884199,3.527450,-1.082174,3.313306,-9.301702,-5.328096,-7.267187,-9.198665,-7.538780,4.584856,-2.262712,0.764511,4.103630,-1.902690,-6.974205,7.963675,-0.779518,8.653484,0.890724,-1.280414,5.659652,3.021507,0.081432,0.175227,-7.804566,2.151982,9.388273,2.656084,-3.622965,5.749080,7.563464,1.492836,-0.723471,-3.518710,-5.193858,-0.025173,1.153194,-2.461045,0.776162,3.614414,-7.876189,8.513450,-5.621075,6.227441,-3.389240,-2.595280,4.191116,5.831242,-3.941796,-4.918160,-5.449172,-8.282144,8.103347,4.632261,1.893083,-9.701219,-3.215757,1.281356,2.954865,3.161278,-2.969564,0.518329,-5.345886,6.306965,6.999620,-0.539744,-3.718208,-1.847186,6.999211,7.057954,-8.232773,9.123022,5.571404,-3.853848,5.350464,-7.817836,3.550872,-0.458421,8.013407,9.609076,4.623419,-7.435765,-8.673068,2.726766,7.196496,3.220015,3.025547,-6.019261,-5.498629,-4.019587,7.142016,1.531806,6.498742,-8.203870,-2.161228,3.498361,1.256386,4.120564,-8.348825,-1.744403,1.178518,-6.581598,-2.621381,-3.250078,-0.435445,-7.270917,-1.067914,-6.884573,2.270662,-3.054507,-7.275497,-3.105919,-0.490272,-5.948565,9.620848,-3.293776,7.271450,2.646395,0.686963,-8.227179,8.626807,-2.171021,3.304627,5.125549,-0.374891,-8.856601,-1.376089,-9.118505,5.263962,0.275086,-0.862909,-3.557520,3.693488,6.515710,3.192402,-6.741957,9.244793,-7.875512,-3.626530
-0.902027,8.409536,8.579709,3.149408,8.030384,-4.714067,0.420858,0.676778,5.972895,2.193679,-0.696414,-6.198125,-4.501694,-5.570865,3.426984,-3.358296,3.053046,4.308478,-8.094333,-6.671869,-6.554430,-1.651853,7.021619,9.961280,-8.459451,-9.720338,9.206073,-6.334963,-3.346868,0.721528,2.735017,5.751105,-0.868936,1.314726,-1.099487,-2.838553,6.600659,9.321371,7.838226,2.573555,1.515050,-2.858188,6.375429,7.013355,1.570947,-0.197587,-6.344940,-5.376008,-5.889109,-4.439274,-2.047876,-2.443539,3.908873,-5.026257,-2.482260,5.449422,-4.746595,-3.276187,9.114458,1.906537,7.445341,1.849476,-2.342358,-3.423595,-6.835798,6.558155,3.737852,9.764861,5.879526,1.576078,2.338416,-2.605424,8.717889,-1.286155,-5.592069,0.288836,8.516258,-1.937009,4.912828,-7.372851,3.623717,-7.135048,0.183610,-2.467410,-2.161305,7.701350,-7.017988,3.092101,-5.574836,-7.903530,-5.001362,-8.129496,3.945946,2.656280,-1.553091,7.110148,-0.785566,-7.815239,6.875009,-4.906040,3.760839,-0.786575,2.488536,2.478728,7.927271,6.896467,-7.232436,6.443529,-5.040543,7.680392,9.070678,8.583174,-9.454656,-0.745712,-3.884236,-1.615960,-3.044362,-0.902224,-8.523860,1.380802,1.194246,-3.525222,3.251306,-4.859808,9.131058,-8.301785,-7.749661,-1.654508,-6.117024,9.125348,3.439452,7.643815,-1.661226,-4.072012,0.122543,-3.733956,-7.175546,2.890106,-7.290427,-2.216088,0.570498,-8.219749,-3.632914,1.115843,1.034539,2.482850,9.499882,7.990177,-8.419374,-9.023977,-0.629021,2.774872,-2.549199,-7.377715,7.915063,-3.418142,-5.679500,-9.834597,4.927350,-1.796524,9.290751,-1.633198,-4.152709,-2.370475,4.294790,5.969834,3.895569,7.119245,-1.140060,6.605142,-5.096844,9.430439,8.385393,1.270242,0.546281,-0.580068,-6.246908,0.046164,-2.589891,-4.666282,1.022186,6.781088,8.108589,8.472987,9.403373,6.023653,-4.945154,-6.276127,6.189055,9.982196,1.927350,5.479807,-1.651002,7.774641,-6.890668,-7.356211,3.744475,7.004901,9.763034,-7.395585
-5.333810,-7.965146,1.995435,5.936432,2.581135,-8.584633,9.689524,-7.372701,-1.174523,-4.976759,3.649486,-4.393435,-6.868169,2.122473,-4.990062,9.155483,7.177318,-1.266189,5.344539,7.159514,-9.338839,0.824345,-4.491487,8.435802,3.933677,-1.847699,2.180277,0.938578,-2.084665,4.784693,-5.451380,2.581525,6.819547,6.544056,-1.482043,-0.599318,7.959423,-1.792519,2.027981,-3.215100,3.230722,-4.322533,2.391464,6.362553,7.799940,7.401402,5.518036,4.977258,-3.864786,0.862575,2.136772,-3.203625,-8.313080,7.645285,-4.767822,5.620597,-4.202414,7.412455,-3.440825,3.712921,2.197148,1.107795,-3.705554,-0.983306,-2.348150,4.812402,8.417377,-4.388727,-6.980117,0.445358,2.396173,6.250605,6.122824,-5.212363,2.613157,3.922764,-7.810960,-1.868807,-1.099978,-1.675746,8.993768,-8.963206,5.120629,-9.319312,8.682079,-9.647194,6.301285,-5.520335,7.765261,-7.139541,8.192586,-0.037591,3.968254,-5.512968,8.979104,-8.379896,9.299434,7.396480,-2.768622,-7.680683,-2.158162,9.627550,8.569921,-6.035338,-5.584812,1.183079,7.887426,-3.395772,9.314272,-3.212552,4.928481,8.308039,-2.175757,0.049110,8.988727,-3.493678,0.401916,5.290012,0.985987,-1.832822,8.150471,-0.821427,8.129587,2.118725,3.665605,7.108691,3.738830,2.965039,4.505171,-9.029793,5.284355,-7.652991,-9.402242,3.854277,-3.688329,-4.987055,-4.962645,-5.800903,1.617173,-5.648373,0.986546,-3.454346,-7.340334,8.810788,6.594764,-8.351607,-4.682890,-3.003319,6.938405,6.303097,5.163858,5.088876,-4.518330,3.293445,-2.792399,9.147275,0.402136,-9.053569,2.112313,-5.092693,-8.083362,-2.603331,-2.745685,-7.485604,-8.749054,3.565986,-2.472659,-3.711699,7.765084,9.144514,0.639928,-1.248371,-4.309831,3.299595,-2.437583,-7.715067,4.947988,2.879527,-0.718386,1.886393,-0.817376,-5.554528,-3.024731,4.664294,7.738917,4.182870,3.811568,-1.858947,5.129301,-4.076118,3.048360,7.045940,3.320551,-9.697325,9.560336,4.571496,3.868662,-2.912323,-9.140203,1.633745
