50
200
5757.735399,656.950998,436.435350,249.245059,9.852722,59.157151,108.038849,5.364960,585.438158,24.726122,6.550085,345.115321,153.200539,8.704247,5.697397,3.614846,6.825916,2.505688,655.019081,555.173926,7.900085,419.229612,2.873923,3.511978,8.427968,803.536791,1047.927076,2.286072,4.193844,69.707438,9.373817,1.610418,97.214910,5.947675,7.519620,818.229004,9.441967,268.537309,5.626071,7.589718,3.562391,7.480792,4.623896,3.430786,434.348535,3.294807,1.729984,3.536919,1.457053,617.640612
6.112657,4.444035,3.175326,-0.690853,-5.054892,3.616050,5.525245,-5.792580,6.062358,4.783844,3.403096,6.731767,-0.194896,-8.968724,-6.562408,4.334377,-9.714320,0.276946,-8.106733,1.041090,-2.001893,-7.899303,2.847231,0.458813,2.036843,-9.009359,-7.620785,6.148795,4.017941,4.641902,5.471679,0.130598,-0.914063,-1.352994,9.439746,4.031044,-7.736944,4.964990,8.238464,8.325414,-0.251166,1.641560,5.057181,9.553938,2.672836,8.494773,3.888315,2.958515,-1.228281,5.781581,-6.000395,6.769826,7.882278,6.846836,-2.771361,-0.080879,7.837476,-0.392145,-3.932083,1.855418,-5.750244,-8.460404,-8.013984,3.335693,0.186602,-8.574239,-2.633263,2.449658,6.390751,-4.394799,0.775073,-3.860414,7.246761,-4.167747,-4.306476,-0.080403,-5.672974,9.581839,-7.121888,3.098745,5.363420,-3.122283,-0.131429,3.245698,-6.275448,7.097210,-6.835181,-8.437971,-3.294936,-0.767264,3.417447,0.954821,0.772332,5.403462,-5.709486,-9.041066,6.829224,1.657251,3.408593,3.219975,7.262453,-5.816335,9.359561,4.509214,0.015919,-4.946915,-5.571189,4.342945,-5.365077,-2.693077,-2.558310,9.998343,4.184640,7.310260,3.244041,7.909192,4.407470,6.408860,9.471221,-8.887466,-4.358404,2.888668,2.067355,6.413929,-1.707870,6.357869,7.372863,-4.878646,-1.984880,0.781456,8.341329,-4.722427,4.965121,7.700889,9.786787,-5.018960,-7.246026,-5.784402,9.323985,-2.611103,1.522520,-3.234325,-2.612760,-4.292840,-5.924065,-9.368719,-6.383648,8.483405,7.040141,-6.912426,9.595939,-7.318263,5.976241,1.663295,9.095666,-5.731628,-1.978836,6.468529,-0.610275,6.036284,-2.750015,-2.268946,-8.686143,-7.784894,-4.568057,-8.899356,-2.803854,-1.814083,-4.683759,-3.479869,5.574814,6.838762,3.285805,-7.037946,-7.454078,7.361740,-6.406665,-3.837726,5.845145,-9.366525,-0.750152,5.441085,-6.684788,-4.773911,-2.895621,-7.589122,-0.505539,5.125543,8.879407,8.884186,1.161828,-3.870609,-3.384760,2.475685,-1.655503,2.047183,3.576329,5.540643,-9.766900,8.892570
1.927348,8.113561,8.079099,7.905960,9.446486,9.224764,6.718744,2.063486,2.997787,4.849059,2.348550,7.160219,2.797547,3.840396,9.511959,5.994518,4.925291,4.784466,3.801012,4.421024,4.282350,8.823835,7.179250,7.259208,5.437893,1.934274,3.680440,2.547241,8.927563,3.785335,2.048897,9.854911,1.898896,9.127997,7.760871,1.345382,8.352761,4.479615,2.408868,1.350548,8.328674,3.757419,7.510767,1.126221,6.597814,7.022726,6.120738,1.523105,1.807192,8.921751,4.944129,5.089542,7.745585,2.123379,2.348750,3.183478,3.057653,5.029190,4.730719,1.985215,7.814525,5.779616,1.840126,8.713421,4.907613,8.600998,9.058803,3.260373,3.080612,1.467672,3.610921,1.409286,4.225090,1.121688,1.535507,9.822905,7.144414,6.656245,1.346010,7.951606,5.577995,5.290139,3.041148,3.323580,6.413518,4.389898,5.507059,8.471171,8.419088,9.237777,9.456386,6.233613,5.017393,1.296512,4.947034,8.925006,8.897510,4.005837,2.185379,1.978122,4.473509,4.796301,2.387408,7.698599,4.917989,2.922915,7.521504,2.062403,8.579160,7.867514,9.014009,4.157155,3.157653,2.055157,6.480735,8.571171,5.445055,1.987794,7.042342,3.864143,1.225571,6.498728,9.097755,5.242965,6.795241,4.044789,4.167971,5.692751,7.050627,5.353350,6.670873,1.524136,9.149651,8.058281,8.222735,4.067639,9.981196,5.744239,5.130042,8.560356,3.611753,4.144051,2.717511,5.769406,5.199208,8.198246,4.340577,9.644263,9.186040,1.382919,3.508406,9.411611,6.881647,2.606161,4.654576,3.676888,5.650950,7.822547,8.369638,2.701577,3.175897,5.040511,3.225712,2.325548,3.098793,1.448447,5.393188,3.079989,6.192686,9.523230,1.640344,8.804439,3.667280,3.357855,4.573845,7.866488,1.556101,7.914422,7.510751,9.742141,8.297341,1.019156,9.153752,5.178988,2.625317,3.808329,7.855875,7.276268,1.630876,6.225514,8.977845,3.806773,1.266025,2.203557,5.132322,3.364817,2.652005,9.525509,5.444806,7.844691
1.300335,2.553622,-6.186625,6.540013,-9.504501,9.072238,7.775793,5.860882,3.540573,7.202774,2.077195,3.583142,5.322223,-8.636166,7.194959,-8.437046,6.599113,1.142221,-7.035100,-1.788635,-1.129235,-0.797826,-1.197468,1.545337,8.385111,4.057682,5.216458,7.330687,-6.064971,0.426882,5.216773,5.235363,-7.019496,9.030148,1.775376,-6.523997,8.102386,-0.448831,9.336885,1.642958,-3.246057,1.414079,-4.773899,-7.923834,2.777914,-7.578940,-6.360880,-0.622973,3.563281,-3.395979,7.588392,-7.565954,5.806195,-3.609076,3.979382,4.191306,-9.551395,-0.804160,1.521993,-5.616366,9.622722,-3.261235,9.618997,-7.396774,-4.231087,1.394373,-3.920771,-6.128701,-9.054458,-4.583886,5.514257,-2.300515,6.830194,-9.259642,-0.224349,-0.391893,-6.838582,3.414772,8.985134,6.724698,-9.981208,6.573526,9.158744,5.824987,-7.035551,3.138126,0.016293,-6.586946,-7.666033,-8.461714,-2.203312,-8.043311,-1.722949,-2.584315,-5.440085,4.045964,8.810058,0.639144,7.917263,9.755601,6.055259,3.431520,-2.544914,2.885452,4.171878,7.230737,-7.506440,7.333295,0.645508,-8.521307,4.057994,0.664301,8.052219,3.216738,-3.510713,-8.983332,-3.645136,6.505580,-5.570277,-1.311169,8.043866,2.226411,0.645520,-3.679083,9.642096,5.205434,-9.633120,8.452154,-4.155421,8.284143,8.207755,-8.100163,1.715663,-4.337159,4.785290,-4.112460,-7.106422,7.278849,-6.779164,3.539086,8.757542,7.278830,-5.796613,6.809761,0.495567,0.692674,7.826430,6.850432,-2.801746,-7.743848,-4.460738,-4.757880,4.482563,6.184782,1.563037,4.124660,1.390216,1.929917,2.576814,7.234795,0.214060,0.784569,9.134632,-8.070277,6.447410,3.919922,-2.182736,9.340987,1.198771,1.038099,2.880073,-0.043687,-1.683071,7.083460,-3.233925,8.812497,-2.223866,-5.407496,5.662928,4.974389,-3.151343,-8.797810,-9.783491,-8.668780,7.386972,1.779545,5.455880,-1.222811,-6.290537,-1.967306,-3.988016,3.923523,8.817263,-4.853384,5.853246,5.264673,9.066538,-6.329490,4.605660,0.265309
-2.514266,-9.778378,-6.974462,-5.430806,-3.012303,-8.161965,2.345328,1.580201,7.500963,-2.680283,8.428858,8.703153,-2.463775,9.760078,6.090126,9.315771,5.215958,-5.132686,-6.974767,-6.751348,0.879298,6.948756,-7.934085,6.025914,2.802002,7.330588,5.092453,6.472511,1.936249,-4.642238,1.181121,9.421982,-4.420616,4.206659,-6.008824,2.567081,6.044693,6.336504,-5.852718,3.545656,-6.343779,-7.423860,2.248810,1.192446,-7.663781,-1.661064,0.508217,7.552177,3.206250,3.533450,-9.199171,-5.914452,0.482206,-7.133255,-9.888538,-6.715792,-9.802667,5.203915,9.756719,2.133582,-9.438323,0.937840,1.555564,-3.858939,-4.855502,5.546740,8.708142,-8.810808,1.883244,-7.144576,4.734848,5.539465,-4.568435,-3.016342,-3.268089,-2.232216,5.322593,7.240128,-4.680039,-1.471157,0.773577,-3.879210,2.614391,-8.744217,-1.012465,2.725854,-5.460009,-0.815132,-2.070231,-5.703290,-8.681551,-1.508554,5.234549,2.874013,4.632506,-9.620953,-1.579247,3.340648,-8.431761,-9.696002,6.196073,6.303087,5.843463,-8.372363,-6.713255,-7.424626,-0.604579,8.609338,9.815501,4.715381,-2.861818,0.589079,-9.163828,9.752573,1.844862,-0.176294,2.478427,6.384852,9.008574,-9.591804,-9.318438,-9.672976,-1.100358,5.916111,3.201037,-6.467852,6.295158,-8.378209,6.872797,7.863397,-8.074212,3.068869,4.166484,7.769251,4.696506,7.453229,-9.655376,-5.908073,6.062568,-9.839875,8.807309,-6.799250,0.749204,9.643480,-7.046677,-7.405935,-0.532813,5.431750,8.978918,-1.524239,5.839946,9.660479,-1.197215,-5.260412,5.576590,-7.996178,-1.728264,1.871749,-6.374388,-4.855467,-0.264854,-4.448600,8.213402,-6.098370,-6.679349,2.909908,-8.645140,-6.334725,7.001835,7.417428,-6.174600,5.809144,-9.381823,4.574604,5.452624,-6.428500,7.168670,-5.080189,9.003250,6.147587,3.395572,4.843196,5.808067,-7.801643,9.582784,1.384657,-5.797822,-2.145480,-6.743594,-2.172209,2.999053,2.991552,3.379191,1.212454,6.893182,6.699842,-5.877637,8.248042,-9.634883,-8.875802
-5.809482,6.933342,6.283646,8.765122,2.385967,9.855147,5.933791,7.305778,8.858397,2.081378,0.701350,3.701593,-2.110555,2.899707,3.284377,9.274102,7.101885,-8.861103,-7.469492,-5.070324,4.137949,5.522059,8.308867,-4.649596,2.415241,5.008709,-0.527234,0.663283,5.373826,0.596964,-3.671248,9.564344,-2.469693,-7.387601,8.329465,9.916273,-7.532455,4.263257,7.222051,-8.674058,-3.655365,-2.076599,5.027535,4.234080,-9.176893,-1.688088,3.508182,7.924992,-0.549191,6.038690,-7.145332,-6.411242,1.560749,-8.836465,-1.060838,-6.024009,6.172244,8.411928,4.639274,1.546070,-0.991107,-9.031974,1.110414,6.539199,-6.419576,-0.560120,6.455472,-3.952031,-6.296864,3.677523,-2.626089,0.047771,-8.399076,-7.598554,-5.718149,-7.575969,0.713358,7.790034,-9.650976,-9.835833,3.828723,-6.796308,-6.247075,-4.610527,-5.632773,2.692087,-0.634536,-9.460529,1.104015,-5.995263,2.085541,-9.887093,-5.027237,-6.804044,6.652107,-1.446813,2.635835,3.107579,4.601156,6.338972,-3.214898,-8.024932,-3.613257,-1.613974,-5.623486,0.668594,0.810057,5.089872,-1.541372,1.159081,5.254039,-7.712649,4.362772,9.006963,-2.323176,8.729999,1.699050,7.042288,9.269470,-7.196935,-8.952975,1.355012,-7.084028,-3.980213,4.550967,9.568079,4.572974,-2.813198,2.675657,-0.825869,-6.474226,9.460759,1.149199,-0.087483,-2.153215,5.525713,-9.418889,8.656842,0.615585,-0.960262,-0.184077,-4.130376,1.327089,-5.821304,-5.123413,9.003913,-7.091305,6.575637,6.046201,-7.821835,9.378702,7.093226,3.533176,-7.705326,-6.886987,-1.915856,-8.137248,7.685987,5.270946,4.538410,-3.139882,8.796720,3.999169,8.009317,-1.290764,-8.154046,3.535030,-0.709653,-9.497203,-5.849385,8.330085,0.318720,0.020239,-0.342825,4.497415,4.896826,-1.338912,7.406110,1.472463,-5.292711,9.584275,0.851164,-8.199486,3.117451,3.145838,-5.086473,-8.798405,5.008590,-7.400485,6.472541,-0.453000,-0.540367,5.269260,-6.453831,-2.531050,-6.021503,-4.607877,-8.996020,3.268844,-4.105080
1.598929,6.213640,5.174834,-8.743896,0.711055,0.071660,-0.082808,-1.882835,-8.455877,4.624481,-2.298560,2.395287,6.424995,-9.181108,-4.458875,-8.661477,-7.979513,-9.450284,-6.061962,8.493027,0.096716,3.397671,3.762288,3.642885,-9.133379,7.740785,9.035008,-8.129399,1.009628,-5.070071,-2.974803,-7.391443,-8.856432,-7.799969,-6.135339,1.854624,2.271691,3.781853,9.971789,3.815813,-1.593666,-2.326771,-3.788900,-5.168670,-1.507879,1.752226,-3.830148,0.512607,2.301941,0.107890,-0.994366,-7.601343,-6.494439,-7.232078,6.041542,-5.627818,-9.491293,5.076551,-3.757216,1.518335,-9.993521,3.267980,4.126892,-8.849952,5.468011,7.991554,3.004671,-2.260298,1.773407,2.976460,-8.444485,-9.820259,-9.350311,-2.233384,-4.988929,-0.858190,9.518841,1.180923,9.654417,1.820783,-8.711186,-1.339949,4.219440,-5.205625,1.427973,0.260982,-0.833443,1.936680,-4.662467,5.409341,-6.544985,-4.655988,-1.322679,7.581907,-3.505940,-5.854668,5.573461,9.498731,1.885034,-2.653132,2.475191,3.440550,-2.473391,3.124880,-8.792834,2.537680,-7.733310,-9.273993,-6.281397,-8.078894,2.546790,-4.992583,0.581157,-3.233770,-0.198209,-7.990870,7.027212,8.968348,3.945810,-7.635255,4.377689,7.400825,-2.291242,-6.944990,4.982732,4.202818,-2.799658,0.556193,3.701549,9.085377,7.903061,-3.823260,2.525927,-4.570330,9.301620,3.733092,7.967349,-8.431690,4.459099,-8.314047,-6.510584,-2.994111,-3.306631,4.070574,3.772119,6.495161,6.079704,0.799331,5.463509,0.025514,3.164076,-0.158802,-2.573661,-9.127166,2.896208,-7.590929,5.075652,-9.903450,2.965264,-1.222799,9.181927,0.868325,4.953941,1.707854,6.297995,4.255561,-4.559054,4.265344,5.823871,9.900045,5.951297,9.313288,-3.094067,-7.355334,3.383861,-9.321948,9.139827,-0.536435,1.477383,4.603336,9.489080,-5.358541,-5.555467,-3.084581,-4.485708,7.340741,-0.675510,-9.410056,7.437291,-7.710245,-0.632855,6.619219,3.158080,-5.678915,-1.672928,-0.543926,8.576647,3.768018,-6.278582,4.400518
3.713805,-9.426004,-7.682619,-2.902333,-8.747953,-8.542792,6.561232,2.729430,6.060543,6.050311,7.370889,-9.494924,-7.034270,-7.114819,7.845818,2.290221,-6.524875,5.283109,4.579975,2.842270,1.902328,-2.261945,7.163355,-9.770600,7.194129,5.740002,3.997417,-9.084452,0.140520,-2.334521,-9.411737,-6.145675,-1.760525,-7.094357,0.951992,-0.508478,-5.637149,-2.486777,-7.779047,-9.576606,-6.436465,9.591841,-9.071529,-3.470735,-7.522977,8.774288,8.819486,-4.047852,4.057397,3.399461,8.794417,-4.040275,-8.862484,5.957772,-3.810875,8.331646,1.697774,-9.813458,9.247193,-8.161706,-2.147978,9.835456,-4.307381,6.091497,-7.258901,6.644611,-4.416981,-2.896050,-5.842166,-2.196028,-2.472656,-2.278631,-2.604187,-1.544185,4.250634,-0.127164,-2.769897,3.070120,5.824983,-8.712500,-3.530419,4.619401,-2.752774,-2.392902,0.577173,3.436350,-4.061256,-7.725053,3.622893,-4.814063,-5.886759,-8.525086,-4.978607,-0.194140,7.566411,-2.237508,-3.549530,-6.850570,4.866442,0.608304,0.953401,-7.606214,8.329673,8.349215,0.849601,2.580307,-1.777950,8.079704,-4.349572,-5.952966,9.367204,2.120009,8.666435,-3.385570,9.727107,-0.756392,-9.949220,-4.334150,1.518555,3.673672,0.851787,5.631796,5.148587,5.873180,-4.562344,2.714997,-6.364329,1.888127,5.864427,8.502113,-7.503569,-3.182171,-9.104101,-9.173895,-4.832957,1.745500,3.406412,3.389093,-0.174796,9.056840,7.436127,-0.807592,1.176849,6.102562,5.806837,0.903955,-4.653831,5.857617,6.569806,6.864724,-0.468710,-2.578407,2.496521,-5.320124,-6.705227,7.934177,7.394874,-3.069556,-0.177696,3.259301,-4.567443,2.318735,-9.922871,-3.671544,3.144840,-4.755828,8.073956,-3.448748,8.633266,-2.100840,-4.391909,6.069393,7.091567,6.784940,2.171954,2.898404,-2.311105,7.518123,-1.243979,-5.741299,4.382848,8.287311,1.680294,-3.120631,-7.032813,4.975066,-5.186454,-9.637939,-8.094490,4.635850,3.621361,-2.661933,-3.045415,3.698491,3.666523,-9.900575,8.942663,1.740479,-3.349323,7.575929
2.258768,3.645322,6.731206,-0.956292,-4.182724,-0.370389,6.732603,-6.664601,8.385632,-9.008696,7.718247,6.672943,2.671598,-5.402384,9.640130,-2.353335,-0.588838,-9.997809,-0.447825,-5.952988,3.623552,6.890242,1.001597,-2.677957,0.556765,1.101022,-3.735294,-7.702755,7.751698,-6.159365,-8.063116,0.010467,7.485957,8.668090,9.054175,-6.696768,-1.702299,5.786778,-3.361369,-3.316667,6.778082,-5.643121,-6.643724,-0.550320,-1.045506,-7.003593,7.096345,8.365656,-7.001402,-3.351480,-7.587332,6.622150,-6.461238,3.414265,-6.055807,4.095527,-5.484714,0.208899,6.392772,-7.733015,4.049534,8.329656,2.277451,1.535491,6.997747,1.331626,4.838723,-4.704552,-2.881596,-8.522646,1.978781,-6.103514,-4.165767,5.335057,3.346167,4.788727,8.331464,0.442512,3.154384,-8.669938,7.091031,5.567052,7.952212,-9.370207,-1.018684,-8.103595,4.725320,3.496603,2.105304,1.118093,5.763587,-3.845161,-0.552251,-1.958961,7.690330,-3.554505,9.372665,2.529053,1.740943,-3.508931,4.006407,-6.280276,0.387555,9.840640,9.054781,-6.266278,4.629368,7.386245,4.176233,-2.216249,8.716306,1.267265,-6.649197,6.668518,1.897058,2.332119,8.564923,-3.377621,-4.171278,0.670227,7.740471,-8.407691,6.825066,-2.811780,-0.366652,4.515395,3.633715,-0.993987,-2.955552,-4.625342,5.497082,-8.949145,-0.905619,-4.115363,-9.108505,-1.850838,-0.381642,5.520863,-4.464593,-6.205408,-6.695386,-5.748287,5.061856,-3.344583,-9.079769,-3.041086,8.987536,9.485154,3.581293,-5.183742,0.155381,1.321764,-3.591433,-3.019553,8.509984,6.041915,-8.504158,2.143699,-4.952072,-1.459710,7.518357,-9.454990,-0.408855,-3.387262,-3.570354,0.482640,4.761900,6.048004,-3.996497,-9.702693,9.842596,-0.691883,-5.450979,4.904452,5.963534,-4.530748,-8.136633,4.951070,-5.045594,5.444660,9.767327,5.109787,-3.233576,-3.824105,-7.909766,-4.723592,-7.782190,-6.413923,7.420106,-2.734262,2.126367,4.938463,-2.189253,-8.282488,-8.448799,4.240393,2.200152,6.313101,0.288398,8.203655
0.130994,-2.488228,-8.840571,-4.964554,-6.524694,-3.371319,-3.101187,8.426375,1.583087,-7.656527,8.193703,-3.307125,-0.890104,-5.630403,-1.216891,4.386304,-3.412593,2.369186,1.806411,3.853144,-5.504447,-3.255126,-8.336109,-3.786935,-1.703925,5.904285,8.413217,-5.390824,-3.807318,6.616872,-8.780415,6.323676,-5.871356,-7.620986,-8.640878,-2.396050,-0.992304,-1.742065,-3.969675,-9.409217,0.601408,-5.775972,-2.716342,9.711304,-1.406375,6.066767,4.097608,5.181031,-1.564047,-4.095981,-0.965824,2.931505,2.648892,0.698067,9.144570,-9.055033,-3.397648,7.557787,-4.445856,2.795034,4.174660,-3.226271,-0.881289,8.303304,-0.847257,0.477833,-4.092746,8.160439,8.735768,1.937579,8.751222,-0.662824,6.161606,-3.965121,-0.951520,-5.244769,-7.898354,-6.853912,9.936262,0.537598,-0.949893,-1.029562,-6.530896,-8.301001,9.668505,-7.386326,-7.356033,-3.729143,-9.828539,-1.801890,9.065892,4.346121,4.971839,-1.815398,2.649426,-5.875418,8.662435,8.556679,-7.714980,7.398203,0.494258,-8.963758,-3.264622,-3.344135,-2.928879,5.783858,1.411096,-0.827233,8.929946,1.347358,9.710366,-2.019947,-9.682204,-6.820531,-0.320947,9.986301,-4.206857,2.323019,-3.742841,-4.035395,-9.478871,-4.676950,-9.689274,5.492968,3.507652,2.960152,9.617550,2.170087,1.516831,-8.097430,-0.431710,-7.988910,-7.061188,6.303668,-1.333046,0.009933,2.087526,-9.921950,9.182700,1.017473,1.425408,8.893066,8.997526,1.743205,-7.927465,-1.323421,1.729506,-2.134321,-9.000402,7.986665,3.830283,-8.479273,-6.690285,4.141010,7.013695,6.817367,-2.898839,6.631245,-1.012546,8.617992,8.533815,8.555744,-9.370918,-8.527373,4.859412,-0.703964,1.482560,-3.053062,-0.625913,0.665261,7.964411,-9.200505,-0.441673,6.961937,2.542700,1.630862,-4.361484,-5.727794,9.496541,-3.361886,-7.741130,3.326824,-1.841159,-4.431415,-2.532166,-4.827464,-7.614048,4.568995,-8.196219,1.373406,3.186988,-9.662404,-0.070850,3.816070,-8.189776,-5.211439,-6.887894,3.292784,1.735499,2.486193
3.285688,3.516372,-3.338153,-4.171613,-4.852766,2.300363,0.100593,-5.356225,8.938476,2.359463,7.970599,-2.902683,7.928048,-4.561567,2.269854,-9.686000,-9.992572,4.073635,1.687406,3.194416,4.411232,-8.383444,-2.989514,6.221455,-3.594883,0.122592,-0.485761,8.140617,-7.391215,3.472284,-2.159473,5.894472,-3.011344,4.502374,-8.277141,2.135890,-3.197263,1.823452,6.779665,-4.258787,-5.817085,4.750265,2.838531,-7.889037,-9.811302,-4.891615,-7.575037,-9.803874,9.182020,4.112369,3.390543,3.593251,5.728925,-9.598971,-0.185293,-7.865958,0.523621,9.328946,-9.725342,3.132405,2.801231,-1.884815,-0.973122,9.789887,-7.382441,0.749737,1.925778,-0.579704,-7.426811,-1.294557,5.161509,-3.243896,-6.544292,-1.999960,-1.132933,-6.355594,3.108425,1.292031,-6.159468,2.290444,-4.595600,7.231075,-4.116304,-8.866675,7.632103,5.698403,-6.732634,-1.844276,5.027349,-6.457975,-8.711870,-2.171420,1.657210,0.315007,-2.381533,4.274769,-8.935256,9.544244,-6.304935,-6.362066,-1.750313,8.856575,0.394038,1.705395,-3.143385,9.261105,5.349801,9.965040,0.553136,9.190333,2.255484,5.957536,6.421408,8.139180,7.090860,4.053511,3.837583,-9.641773,-7.790765,-1.135068,-6.099748,-6.502635,6.693511,5.557462,3.812372,-5.688022,-0.167769,4.877117,-6.143778,3.527296,8.515050,2.105909,2.383871,-1.090912,-6.188695,9.240486,-1.829806,9.161105,9.205525,8.723330,8.351438,1.461009,4.680866,4.772846,-0.399811,1.771726,-1.173643,-6.562228,2.129953,1.035592,2.302703,6.030204,4.532957,-1.003786,1.587666,-1.654671,3.308192,-8.580103,-6.777554,7.164414,4.947193,-8.262504,-0.729676,-2.668936,0.646584,3.081628,-3.428451,8.816778,2.242733,-4.222926,7.540107,0.594172,7.238083,2.220973,-4.632983,-3.161728,-6.007301,4.193374,0.276044,6.122652,-4.771034,-7.421253,2.152856,9.761923,1.574961,-6.259478,-1.892748,-5.116847,-4.839581,1.329698,-7.952433,-9.892388,3.067194,1.317891,-2.561325,-6.286222,-5.600481,4.010225,-7.469445,6.642253
