50
100
3260.846476,76.652054,7.698599,1.222975,289.879351,411.751444,9.374202,420.781199,6.021586,189.312436,3.253338,297.517799,9.399896,570.509621,534.196932,4.952399,3.606914,1.003343,1.994156,108.728751,4.306091,8.700556,7.845875,8.586828,410.833629,180.499257,9.059694,374.565175,7.027828,6.827041,6.147363,1.220922,1.770496,231.932842,1.290384,1.508323,122.935267,3.263211,124.359613,4.616077,327.218244,200.183984,2.700687,253.446537,360.265979,135.454801,5.934017,8.918557,5.992043,7.664430
-2.538749,5.736815,0.862416,-2.633083,-6.739919,-3.837564,6.588034,9.654846,0.956476,7.606385,1.909667,-3.519339,-2.053229,-7.091527,-9.558485,5.417302,-9.977105,-8.827876,6.217517,-7.279842,-1.500860,-2.186684,3.745353,3.193721,4.097112,3.521604,9.874782,0.748279,-0.381077,9.549724,3.857737,7.080174,5.286539,-5.279848,-5.552909,8.546620,0.882588,-8.964875,8.201467,-8.160936,8.641511,0.111134,-1.680275,-3.411718,3.019607,-1.238761,-7.994416,3.042502,-0.066636,8.223101,5.762660,8.432504,-3.963583,-0.491987,1.626224,-9.866471,-6.970383,1.501006,0.881808,2.648541,1.050731,-5.260456,-0.271285,-3.662730,-0.540304,4.175807,-5.116110,-9.657716,5.210932,-6.914643,-7.818652,3.852442,3.196491,0.501073,-9.559276,-3.783903,9.262312,-7.553692,9.258599,-0.804324,-9.330592,5.021260,-2.371820,-3.294175,-5.470727,9.254404,-3.160646,-2.441110,0.755410,7.721162,-9.792569,-8.193859,-7.539294,-0.063854,-1.856590,1.920402,-5.888048,3.027300,2.262686,9.322884
8.250696,7.499816,6.928897,5.189116,3.225298,7.127223,7.986360,2.893339,8.228061,7.652730,7.031393,8.529295,5.412297,1.464074,2.546916,7.450469,1.128556,5.624626,1.851970,5.968490,4.599148,1.945314,6.781254,5.706466,6.416579,1.445788,2.070647,8.266958,7.308074,7.588856,7.962256,5.558769,5.088671,4.891153,9.747885,7.313970,2.018375,7.734246,9.207309,9.246436,5.386975,6.238702,7.775731,9.799272,6.702776,9.322648,7.249742,6.831332,4.947273,8.101712,2.799822,8.546422,9.047025,8.581076,4.252888,5.463605,9.026864,5.323535,3.730563,6.334938,2.912390,1.692818,1.893707,7.001062,5.583971,1.641593,4.315032,6.602346,8.375838,3.522341,5.848783,3.762814,8.761043,3.624514,3.562086,5.463819,2.947162,9.811827,2.295150,6.894435,7.913539,4.094973,5.440857,6.960564,2.676049,8.693744,2.424169,1.702913,4.017279,5.154731,7.037851,5.929669,5.847550,7.931558,2.930731,1.431521,8.573151,6.245763,7.033867,6.948989
-5.816335,9.359561,4.509214,0.015919,-4.946915,-5.571189,4.342945,-5.365077,-2.693077,-2.558310,9.998343,4.184640,7.310260,3.244041,7.909192,4.407470,6.408860,9.471221,-8.887466,-4.358404,2.888668,2.067355,6.413929,-1.707870,6.357869,7.372863,-4.878646,-1.984880,0.781456,8.341329,-4.722427,4.965121,7.700889,9.786787,-5.018960,-7.246026,-5.784402,9.323985,-2.611103,1.522520,-3.234325,-2.612760,-4.292840,-5.924065,-9.368719,-6.383648,8.483405,7.040141,-6.912426,9.595939,-7.318263,5.976241,1.663295,9.095666,-5.731628,-1.978836,6.468529,-0.610275,6.036284,-2.750015,-2.268946,-8.686143,-7.784894,-4.568057,-8.899356,-2.803854,-1.814083,-4.683759,-3.479869,5.574814,6.838762,3.285805,-7.037946,-7.454078,7.361740,-6.406665,-3.837726,5.845145,-9.366525,-0.750152,5.441085,-6.684788,-4.773911,-2.895621,-7.589122,-0.505539,5.125543,8.879407,8.884186,1.161828,-3.870609,-3.384760,2.475685,-1.655503,2.047183,3.576329,5.540643,-9.766900,8.892570,-7.939227
5.731332,5.346579,8.769968,8.277253,2.708319,-7.636697,-5.560472,-1.446536,-7.003222,3.689375,-6.005451,-3.688009,8.915464,1.098928,-1.277131,-1.590075,-3.775528,-2.397725,-2.705889,7.386299,3.731667,3.909351,-0.138016,-7.923836,-4.043467,-6.561687,7.616806,-3.810367,-7.669117,9.677580,-8.002452,8.062214,5.024158,-9.232484,6.339468,-2.267523,-6.869181,-9.221004,6.285941,-3.872403,4.468371,-9.719510,2.439587,3.383835,1.379418,-8.837544,-8.206240,7.603890,-1.235269,-0.912129,4.990189,-7.503602,-7.002778,-5.147826,-5.427439,-1.046245,-1.709514,-7.810632,5.143388,0.621369,-8.133053,7.140936,-1.316416,6.891106,7.908452,-4.976948,-5.376417,-8.960729,-4.197953,-9.090476,-2.833133,-9.729582,-8.809986,9.606455,3.654253,2.569433,-9.231089,5.448014,0.173323,-0.466358,-5.464115,-4.836488,2.030040,-2.466893,0.015686,6.602602,6.486862,8.306172,8.791969,1.630250,-1.072459,-9.341083,-1.228814,7.611125,7.550022,-3.320362,-7.365824,-7.826395,-2.281091,-1.563777
-1.293359,-5.726856,4.492231,-7.639105,6.842577,5.261142,7.808908,-2.984100,-5.205215,-7.655207,2.179412,6.824825,-0.122100,-7.804902,3.427426,-3.635238,-9.498730,2.219396,7.995012,-0.571189,2.878312,-3.233801,-2.960065,0.428335,3.445837,-0.325888,2.601940,-8.835254,8.110335,5.685070,6.050522,-3.183024,9.958214,0.542753,-0.822129,6.800791,-4.196105,-3.013221,-6.183310,0.598680,-0.668427,5.996102,-2.576496,9.209473,8.191200,-9.149069,-4.425765,8.692470,3.070327,-6.430753,-1.878720,-4.051361,0.335445,5.161216,6.376974,-6.218718,-5.164672,-1.021086,-5.053972,-7.054337,-5.336017,-9.003450,-0.237361,-5.377803,1.539303,8.940510,-8.577012,7.343198,-4.072710,-4.760322,-2.058122,5.258862,-8.764220,5.365382,4.468335,9.426980,6.216313,-9.957430,8.119450,-0.713360,-6.388183,-3.759270,5.235279,3.947262,-8.598054,1.612252,7.728544,-3.762726,-9.408834,-7.325428,-0.817063,-4.744850,-6.328879,8.945576,-0.122653,5.210424,7.886086,1.300335,2.553622,-6.186625
9.072238,7.775793,5.860882,3.540573,7.202774,2.077195,3.583142,5.322223,-8.636166,7.194959,-8.437046,6.599113,1.142221,-7.035100,-1.788635,-1.129235,-0.797826,-1.197468,1.545337,8.385111,4.057682,5.216458,7.330687,-6.064971,0.426882,5.216773,5.235363,-7.019496,9.030148,1.775376,-6.523997,8.102386,-0.448831,9.336885,1.642958,-3.246057,1.414079,-4.773899,-7.923834,2.777914,-7.578940,-6.360880,-0.622973,3.563281,-3.395979,7.588392,-7.565954,5.806195,-3.609076,3.979382,4.191306,-9.551395,-0.804160,1.521993,-5.616366,9.622722,-3.261235,9.618997,-7.396774,-4.231087,1.394373,-3.920771,-6.128701,-9.054458,-4.583886,5.514257,-2.300515,6.830194,-9.259642,-0.224349,-0.391893,-6.838582,3.414772,8.985134,6.724698,-9.981208,6.573526,9.158744,5.824987,-7.035551,3.138126,0.016293,-6.586946,-7.666033,-8.461714,-2.203312,-8.043311,-1.722949,-2.584315,-5.440085,4.045964,8.810058,0.639144,7.917263,9.755601,6.055259,3.431520,-2.544914,2.885452,4.171878
-7.506440,7.333295,0.645508,-8.521307,4.057994,0.664301,8.052219,3.216738,-3.510713,-8.983332,-3.645136,6.505580,-5.570277,-1.311169,8.043866,2.226411,0.645520,-3.679083,9.642096,5.205434,-9.633120,8.452154,-4.155421,8.284143,8.207755,-8.100163,1.715663,-4.337159,4.785290,-4.112460,-7.106422,7.278849,-6.779164,3.539086,8.757542,7.278830,-5.796613,6.809761,0.495567,0.692674,7.826430,6.850432,-2.801746,-7.743848,-4.460738,-4.757880,4.482563,6.184782,1.563037,4.124660,1.390216,1.929917,2.576814,7.234795,0.214060,0.784569,9.134632,-8.070277,6.447410,3.919922,-2.182736,9.340987,1.198771,1.038099,2.880073,-0.043687,-1.683071,7.083460,-3.233925,8.812497,-2.223866,-5.407496,5.662928,4.974389,-3.151343,-8.797810,-9.783491,-8.668780,7.386972,1.779545,5.455880,-1.222811,-6.290537,-1.967306,-3.988016,3.923523,8.817263,-4.853384,5.853246,5.264673,9.066538,-6.329490,4.605660,0.265309,4.708609,-2.514266,-9.778378,-6.974462,-5.430806,-3.012303
2.345328,1.580201,7.500963,-2.680283,8.428858,8.703153,-2.463775,9.760078,6.090126,9.315771,5.215958,-5.132686,-6.974767,-6.751348,0.879298,6.948756,-7.934085,6.025914,2.802002,7.330588,5.092453,6.472511,1.936249,-4.642238,1.181121,9.421982,-4.420616,4.206659,-6.008824,2.567081,6.044693,6.336504,-5.852718,3.545656,-6.343779,-7.423860,2.248810,1.192446,-7.663781,-1.661064,0.508217,7.552177,3.206250,3.533450,-9.199171,-5.914452,0.482206,-7.133255,-9.888538,-6.715792,-9.802667,5.203915,9.756719,2.133582,-9.438323,0.937840,1.555564,-3.858939,-4.855502,5.546740,8.708142,-8.810808,1.883244,-7.144576,4.734848,5.539465,-4.568435,-3.016342,-3.268089,-2.232216,5.322593,7.240128,-4.680039,-1.471157,0.773577,-3.879210,2.614391,-8.744217,-1.012465,2.725854,-5.460009,-0.815132,-2.070231,-5.703290,-8.681551,-1.508554,5.234549,2.874013,4.632506,-9.620953,-1.579247,3.340648,-8.431761,-9.696002,6.196073,6.303087,5.843463,-8.372363,-6.713255,-7.424626
9.815501,4.715381,-2.861818,0.589079,-9.163828,9.752573,1.844862,-0.176294,2.478427,6.384852,9.008574,-9.591804,-9.318438,-9.672976,-1.100358,5.916111,3.201037,-6.467852,6.295158,-8.378209,6.872797,7.863397,-8.074212,3.068869,4.166484,7.769251,4.696506,7.453229,-9.655376,-5.908073,6.062568,-9.839875,8.807309,-6.799250,0.749204,9.643480,-7.046677,-7.405935,-0.532813,5.431750,8.978918,-1.524239,5.839946,9.660479,-1.197215,-5.260412,5.576590,-7.996178,-1.728264,1.871749,-6.374388,-4.855467,-0.264854,-4.448600,8.213402,-6.098370,-6.679349,2.909908,-8.645140,-6.334725,7.001835,7.417428,-6.174600,5.809144,-9.381823,4.574604,5.452624,-6.428500,7.168670,-5.080189,9.003250,6.147587,3.395572,4.843196,5.808067,-7.801643,9.582784,1.384657,-5.797822,-2.145480,-6.743594,-2.172209,2.999053,2.991552,3.379191,1.212454,6.893182,6.699842,-5.877637,8.248042,-9.634883,-8.875802,5.665469,-5.809482,6.933342,6.283646,8.765122,2.385967,9.855147,5.933791
8.858397,2.081378,0.701350,3.701593,-2.110555,2.899707,3.284377,9.274102,7.101885,-8.861103,-7.469492,-5.070324,4.137949,5.522059,8.308867,-4.649596,2.415241,5.008709,-0.527234,0.663283,5.373826,0.596964,-3.671248,9.564344,-2.469693,-7.387601,8.329465,9.916273,-7.532455,4.263257,7.222051,-8.674058,-3.655365,-2.076599,5.027535,4.234080,-9.176893,-1.688088,3.508182,7.924992,-0.549191,6.038690,-7.145332,-6.411242,1.560749,-8.836465,-1.060838,-6.024009,6.172244,8.411928,4.639274,1.546070,-0.991107,-9.031974,1.110414,6.539199,-6.419576,-0.560120,6.455472,-3.952031,-6.296864,3.677523,-2.626089,0.047771,-8.399076,-7.598554,-5.718149,-7.575969,0.713358,7.790034,-9.650976,-9.835833,3.828723,-6.796308,-6.247075,-4.610527,-5.632773,2.692087,-0.634536,-9.460529,1.104015,-5.995263,2.085541,-9.887093,-5.027237,-6.804044,6.652107,-1.446813,2.635835,3.107579,4.601156,6.338972,-3.214898,-8.024932,-3.613257,-1.613974,-5.623486,0.668594,0.810057,5.089872
